timestamp,open,high,low,close,volume,symbol,timeframe
2025-12-26T18:24:00,2972.94,2972.94,2972.63,2972.64,136.0417,ETHUSDT,1m
2025-12-26T18:25:00,2972.63,2972.78,2972.63,2972.77,15.3474,ETHUSDT,1m
2025-12-26T18:26:00,2972.77,2972.78,2972.53,2972.53,66.3114,ETHUSDT,1m
2025-12-26T18:27:00,2972.53,2972.54,2972.22,2972.52,74.6124,ETHUSDT,1m
2025-12-26T18:28:00,2972.53,2973.02,2972.52,2973.01,70.2489,ETHUSDT,1m
2025-12-26T18:29:00,2973.01,2973.02,2972.93,2972.93,67.5625,ETHUSDT,1m
2025-12-26T18:30:00,2972.93,2972.94,2972.93,2972.93,58.9201,ETHUSDT,1m
2025-12-26T18:31:00,2972.94,2972.94,2972.92,2972.92,71.4815,ETHUSDT,1m
2025-12-26T18:32:00,2972.92,2972.93,2971.62,2971.62,364.9939,ETHUSDT,1m
2025-12-26T18:33:00,2971.63,2974.99,2971.62,2974.44,186.6765,ETHUSDT,1m
2025-12-26T18:34:00,2974.45,2976.57,2973.88,2975.06,687.5073,ETHUSDT,1m
2025-12-26T18:35:00,2975.06,2975.63,2974.33,2974.94,347.9706,ETHUSDT,1m
2025-12-26T18:36:00,2974.94,2976.64,2974.93,2975.88,189.9974,ETHUSDT,1m
2025-12-26T18:37:00,2975.89,2976.66,2975.87,2976.56,109.7709,ETHUSDT,1m
2025-12-26T18:38:00,2976.56,2976.56,2975.0,2975.0,119.9101,ETHUSDT,1m
2025-12-26T18:39:00,2975.0,2976.14,2975.0,2976.13,77.8994,ETHUSDT,1m
2025-12-26T18:40:00,2976.14,2977.59,2976.14,2977.58,313.4347,ETHUSDT,1m
2025-12-26T18:41:00,2977.58,2977.81,2977.39,2977.8,177.1572,ETHUSDT,1m
2025-12-26T18:42:00,2977.8,2979.68,2976.77,2977.07,437.2148,ETHUSDT,1m
2025-12-26T18:43:00,2977.06,2977.15,2976.83,2976.84,77.3294,ETHUSDT,1m
2025-12-26T18:44:00,2976.83,2977.18,2976.83,2977.17,89.1968,ETHUSDT,1m
2025-12-26T18:45:00,2977.17,2977.17,2975.49,2975.68,140.9107,ETHUSDT,1m
2025-12-26T18:46:00,2975.68,2976.91,2975.21,2976.9,100.8113,ETHUSDT,1m
2025-12-26T18:47:00,2976.9,2976.91,2976.35,2976.67,44.9653,ETHUSDT,1m
2025-12-26T18:48:00,2976.68,2976.91,2976.67,2976.67,25.0498,ETHUSDT,1m
2025-12-26T18:49:00,2976.67,2976.91,2976.53,2976.53,131.025,ETHUSDT,1m
2025-12-26T18:50:00,2976.54,2976.54,2974.16,2974.69,127.8624,ETHUSDT,1m
2025-12-26T18:51:00,2974.69,2974.71,2974.59,2974.6,15.4256,ETHUSDT,1m
2025-12-26T18:52:00,2974.59,2975.87,2974.59,2975.86,90.6029,ETHUSDT,1m
2025-12-26T18:53:00,2975.86,2976.2,2975.82,2975.82,89.8417,ETHUSDT,1m
2025-12-26T18:54:00,2975.82,2977.96,2975.82,2977.35,48.5526,ETHUSDT,1m
2025-12-26T18:55:00,2977.35,2977.49,2977.2,2977.49,83.1464,ETHUSDT,1m
2025-12-26T18:56:00,2977.42,2977.43,2977.21,2977.22,10.2977,ETHUSDT,1m
2025-12-26T18:57:00,2977.22,2978.32,2977.21,2978.32,49.3291,ETHUSDT,1m
2025-12-26T18:58:00,2978.31,2978.32,2977.62,2977.62,238.0196,ETHUSDT,1m
2025-12-26T18:59:00,2977.62,2977.63,2976.77,2977.3,67.3943,ETHUSDT,1m
2025-12-26T19:00:00,2977.3,2979.14,2977.1,2977.1,118.2462,ETHUSDT,1m
2025-12-26T19:01:00,2977.1,2977.12,2975.6,2975.89,107.8499,ETHUSDT,1m
2025-12-26T19:02:00,2975.88,2977.5,2975.84,2977.5,84.8464,ETHUSDT,1m
2025-12-26T19:03:00,2977.5,2979.21,2977.49,2979.2,46.9907,ETHUSDT,1m
2025-12-26T19:04:00,2979.21,2980.23,2978.9,2979.71,237.1815,ETHUSDT,1m
2025-12-26T19:05:00,2979.71,2979.88,2979.36,2979.87,36.6148,ETHUSDT,1m
2025-12-26T19:06:00,2979.88,2980.77,2978.68,2978.71,148.7105,ETHUSDT,1m
2025-12-26T19:07:00,2978.71,2979.48,2978.7,2979.46,59.0593,ETHUSDT,1m
2025-12-26T19:08:00,2979.46,2982.27,2979.46,2981.21,364.3475,ETHUSDT,1m
2025-12-26T19:09:00,2981.22,2982.74,2981.21,2982.21,246.8206,ETHUSDT,1m
2025-12-26T19:10:00,2982.22,2984.1,2981.53,2983.5,369.4079,ETHUSDT,1m
2025-12-26T19:11:00,2983.49,2984.54,2981.54,2983.0,390.7748,ETHUSDT,1m
2025-12-26T19:12:00,2983.0,2983.0,2980.32,2981.49,180.9709,ETHUSDT,1m
2025-12-26T19:13:00,2981.48,2983.55,2980.49,2980.49,159.3019,ETHUSDT,1m
2025-12-26T19:14:00,2980.49,2980.56,2980.31,2980.33,135.1498,ETHUSDT,1m
2025-12-26T19:15:00,2980.32,2982.47,2980.32,2982.47,121.2794,ETHUSDT,1m
2025-12-26T19:16:00,2982.47,2982.47,2981.38,2981.62,166.8183,ETHUSDT,1m
2025-12-26T19:17:00,2981.63,2982.69,2981.62,2982.69,72.3909,ETHUSDT,1m
2025-12-26T19:18:00,2982.68,2984.19,2982.54,2983.86,107.833,ETHUSDT,1m
2025-12-26T19:19:00,2983.85,2985.51,2983.85,2984.59,267.4796,ETHUSDT,1m
2025-12-26T19:20:00,2984.59,2985.31,2984.09,2984.83,310.4768,ETHUSDT,1m
2025-12-26T19:21:00,2984.84,2984.84,2981.67,2981.67,376.2946,ETHUSDT,1m
2025-12-26T19:22:00,2981.67,2982.9,2981.67,2982.22,47.5587,ETHUSDT,1m
2025-12-26T19:23:00,2982.22,2984.19,2982.22,2984.18,37.3077,ETHUSDT,1m
2025-12-26T19:24:00,2984.19,2985.89,2983.41,2984.61,358.1012,ETHUSDT,1m
2025-12-26T19:25:00,2984.61,2985.43,2984.28,2984.96,2615.4842,ETHUSDT,1m
2025-12-26T19:26:00,2984.97,2984.97,2984.9,2984.91,67.5357,ETHUSDT,1m
2025-12-26T19:27:00,2984.91,2985.44,2984.9,2984.9,183.1704,ETHUSDT,1m
2025-12-26T19:28:00,2984.9,2984.91,2984.19,2984.78,156.6191,ETHUSDT,1m
2025-12-26T19:29:00,2984.78,2985.04,2984.57,2984.57,131.1259,ETHUSDT,1m
2025-12-26T19:30:00,2984.57,2985.16,2980.49,2981.73,356.3791,ETHUSDT,1m
2025-12-26T19:31:00,2981.73,2981.79,2980.42,2980.78,168.0055,ETHUSDT,1m
2025-12-26T19:32:00,2980.77,2981.8,2980.77,2981.57,183.9087,ETHUSDT,1m
2025-12-26T19:33:00,2981.56,2982.78,2981.52,2982.77,52.6784,ETHUSDT,1m
2025-12-26T19:34:00,2982.77,2984.73,2982.77,2984.72,92.6881,ETHUSDT,1m
2025-12-26T19:35:00,2984.73,2984.73,2981.4,2981.4,146.0025,ETHUSDT,1m
2025-12-26T19:36:00,2981.4,2984.0,2981.4,2984.0,353.1827,ETHUSDT,1m
2025-12-26T19:37:00,2983.99,2984.5,2983.18,2983.18,103.8181,ETHUSDT,1m
2025-12-26T19:38:00,2983.18,2983.44,2983.18,2983.43,27.3935,ETHUSDT,1m
2025-12-26T19:39:00,2983.44,2983.44,2980.55,2980.64,206.9335,ETHUSDT,1m
2025-12-26T19:40:00,2980.65,2981.63,2980.65,2981.08,258.1464,ETHUSDT,1m
2025-12-26T19:41:00,2981.09,2981.87,2981.08,2981.87,78.9018,ETHUSDT,1m
2025-12-26T19:42:00,2981.87,2982.83,2981.49,2981.92,200.5916,ETHUSDT,1m
2025-12-26T19:43:00,2981.92,2981.99,2981.7,2981.7,71.1483,ETHUSDT,1m
2025-12-26T19:44:00,2981.7,2981.82,2981.7,2981.82,23.7533,ETHUSDT,1m
2025-12-26T19:45:00,2981.81,2981.82,2981.81,2981.81,23.9349,ETHUSDT,1m
2025-12-26T19:46:00,2981.82,2981.82,2981.41,2981.59,81.5852,ETHUSDT,1m
2025-12-26T19:47:00,2981.59,2983.84,2981.59,2983.82,146.7468,ETHUSDT,1m
2025-12-26T19:48:00,2983.83,2983.83,2982.75,2982.76,83.2728,ETHUSDT,1m
2025-12-26T19:49:00,2982.76,2982.76,2982.33,2982.57,50.9042,ETHUSDT,1m
2025-12-26T19:50:00,2982.57,2983.83,2982.19,2983.72,106.0171,ETHUSDT,1m
2025-12-26T19:51:00,2983.71,2984.0,2983.57,2983.99,35.1786,ETHUSDT,1m
2025-12-26T19:52:00,2984.0,2984.0,2983.66,2983.99,57.0685,ETHUSDT,1m
2025-12-26T19:53:00,2983.99,2984.03,2982.48,2983.49,236.5074,ETHUSDT,1m
2025-12-26T19:54:00,2983.5,2983.59,2983.35,2983.37,71.3792,ETHUSDT,1m
2025-12-26T19:55:00,2983.36,2983.36,2982.32,2983.07,72.6171,ETHUSDT,1m
2025-12-26T19:56:00,2983.08,2983.08,2981.75,2982.44,41.8638,ETHUSDT,1m
2025-12-26T19:57:00,2982.45,2982.45,2981.73,2981.74,111.7271,ETHUSDT,1m
2025-12-26T19:58:00,2981.74,2981.74,2979.47,2979.49,212.9953,ETHUSDT,1m
2025-12-26T19:59:00,2979.48,2979.48,2977.17,2977.96,397.7504,ETHUSDT,1m
2025-12-26T20:00:00,2977.97,2979.49,2970.74,2973.25,866.8239,ETHUSDT,1m
2025-12-26T20:01:00,2973.25,2976.21,2968.49,2973.24,846.3414,ETHUSDT,1m
2025-12-26T20:02:00,2973.24,2979.29,2972.99,2977.07,307.2663,ETHUSDT,1m
2025-12-26T20:03:00,2977.07,2977.07,2971.22,2975.0,311.1996,ETHUSDT,1m
2025-12-26T20:04:00,2975.0,2976.66,2970.96,2971.36,416.7538,ETHUSDT,1m
2025-12-26T20:05:00,2971.37,2974.88,2966.68,2974.88,339.451,ETHUSDT,1m
2025-12-26T20:06:00,2974.87,2975.0,2967.83,2967.83,330.7457,ETHUSDT,1m
2025-12-26T20:07:00,2967.81,2969.4,2964.67,2969.22,329.6856,ETHUSDT,1m
2025-12-26T20:08:00,2969.23,2970.5,2967.0,2967.61,239.3354,ETHUSDT,1m
2025-12-26T20:09:00,2967.62,2967.75,2961.49,2962.08,510.0334,ETHUSDT,1m
2025-12-26T20:10:00,2962.09,2965.37,2959.81,2961.99,526.2869,ETHUSDT,1m
2025-12-26T20:11:00,2961.98,2962.92,2959.52,2960.22,304.3542,ETHUSDT,1m
2025-12-26T20:12:00,2960.3,2961.54,2956.41,2956.98,432.286,ETHUSDT,1m
2025-12-26T20:13:00,2956.99,2960.36,2952.5,2959.1,768.2508,ETHUSDT,1m
2025-12-26T20:14:00,2959.1,2960.49,2955.62,2957.09,741.2983,ETHUSDT,1m
2025-12-26T20:15:00,2957.09,2957.57,2945.03,2950.26,1751.1206,ETHUSDT,1m
2025-12-26T20:16:00,2950.27,2951.85,2946.49,2950.36,630.3588,ETHUSDT,1m
2025-12-26T20:17:00,2950.35,2950.35,2947.13,2950.05,418.0285,ETHUSDT,1m
2025-12-26T20:18:00,2950.06,2951.64,2939.5,2939.98,1421.9255,ETHUSDT,1m
2025-12-26T20:19:00,2940.07,2940.55,2929.92,2933.62,5733.1403,ETHUSDT,1m
2025-12-26T20:20:00,2933.62,2934.59,2918.99,2922.69,3850.7323,ETHUSDT,1m
2025-12-26T20:21:00,2922.69,2926.75,2918.3,2922.28,3277.9161,ETHUSDT,1m
2025-12-26T20:22:00,2922.29,2932.1,2921.64,2930.75,1614.2508,ETHUSDT,1m
2025-12-26T20:23:00,2930.68,2934.46,2928.4,2929.78,830.5066,ETHUSDT,1m
2025-12-26T20:24:00,2929.78,2932.44,2921.9,2922.78,587.3683,ETHUSDT,1m
2025-12-26T20:25:00,2922.78,2923.19,2910.99,2912.49,4708.9235,ETHUSDT,1m
2025-12-26T20:26:00,2912.49,2916.56,2910.0,2913.18,979.666,ETHUSDT,1m
2025-12-26T20:27:00,2913.18,2921.26,2912.94,2920.88,862.4292,ETHUSDT,1m
2025-12-26T20:28:00,2920.88,2922.0,2916.01,2916.55,446.158,ETHUSDT,1m
2025-12-26T20:29:00,2916.54,2918.99,2914.83,2917.37,744.19,ETHUSDT,1m
2025-12-26T20:30:00,2917.34,2917.35,2901.0,2904.07,7009.3438,ETHUSDT,1m
2025-12-26T20:31:00,2904.07,2904.07,2896.65,2899.48,2864.7326,ETHUSDT,1m
2025-12-26T20:32:00,2899.43,2901.75,2894.49,2896.0,3224.3304,ETHUSDT,1m
2025-12-26T20:33:00,2896.0,2907.28,2895.94,2902.42,4130.5111,ETHUSDT,1m
2025-12-26T20:34:00,2902.43,2918.41,2900.72,2914.24,2155.9841,ETHUSDT,1m
2025-12-26T20:35:00,2914.25,2915.52,2906.11,2912.05,1267.1754,ETHUSDT,1m
2025-12-26T20:36:00,2912.05,2920.0,2909.14,2909.58,960.1772,ETHUSDT,1m
2025-12-26T20:37:00,2909.58,2913.85,2909.58,2911.4,918.6226,ETHUSDT,1m
2025-12-26T20:38:00,2911.41,2913.21,2908.48,2911.32,578.4986,ETHUSDT,1m
2025-12-26T20:39:00,2911.32,2913.68,2908.37,2912.58,614.5076,ETHUSDT,1m
2025-12-26T20:40:00,2912.58,2912.58,2903.08,2909.42,1181.0792,ETHUSDT,1m
2025-12-26T20:41:00,2909.42,2909.43,2904.37,2906.25,522.7288,ETHUSDT,1m
2025-12-26T20:42:00,2906.25,2910.38,2903.64,2906.5,455.6971,ETHUSDT,1m
2025-12-26T20:43:00,2906.51,2908.89,2905.01,2908.89,1226.1125,ETHUSDT,1m
2025-12-26T20:44:00,2908.89,2910.38,2903.81,2904.02,598.2333,ETHUSDT,1m
2025-12-26T20:45:00,2904.03,2908.31,2899.42,2902.88,1700.454,ETHUSDT,1m
2025-12-26T20:46:00,2902.89,2907.16,2900.99,2907.16,880.7454,ETHUSDT,1m
2025-12-26T20:47:00,2907.16,2915.67,2907.15,2913.44,1309.0123,ETHUSDT,1m
2025-12-26T20:48:00,2913.43,2916.89,2911.4,2915.12,491.7789,ETHUSDT,1m
2025-12-26T20:49:00,2915.13,2916.41,2911.55,2912.56,415.9653,ETHUSDT,1m
2025-12-26T20:50:00,2912.56,2918.11,2909.17,2915.49,470.8382,ETHUSDT,1m
2025-12-26T20:51:00,2915.48,2917.75,2913.99,2917.49,431.6003,ETHUSDT,1m
2025-12-26T20:52:00,2917.48,2917.49,2913.68,2917.49,290.9142,ETHUSDT,1m
2025-12-26T20:53:00,2917.49,2917.79,2916.18,2917.68,267.6071,ETHUSDT,1m
2025-12-26T20:54:00,2917.68,2919.79,2915.77,2916.86,459.6479,ETHUSDT,1m
2025-12-26T20:55:00,2916.85,2916.85,2911.24,2911.69,469.4691,ETHUSDT,1m
2025-12-26T20:56:00,2911.7,2912.88,2910.69,2910.7,486.9441,ETHUSDT,1m
2025-12-26T20:57:00,2910.69,2917.91,2910.5,2915.04,701.2547,ETHUSDT,1m
2025-12-26T20:58:00,2915.03,2917.2,2914.02,2916.7,260.6001,ETHUSDT,1m
2025-12-26T20:59:00,2916.69,2918.76,2914.82,2918.58,262.2468,ETHUSDT,1m
2025-12-26T21:00:00,2918.59,2919.85,2916.21,2919.72,383.8634,ETHUSDT,1m
2025-12-26T21:01:00,2919.72,2928.11,2918.77,2927.46,1505.3556,ETHUSDT,1m
2025-12-26T21:02:00,2927.47,2929.36,2923.06,2923.1,1165.832,ETHUSDT,1m
2025-12-26T21:03:00,2923.11,2926.0,2921.98,2925.86,325.9058,ETHUSDT,1m
2025-12-26T21:04:00,2925.86,2925.86,2923.49,2925.76,411.6731,ETHUSDT,1m
2025-12-26T21:05:00,2925.75,2926.24,2919.32,2919.62,387.995,ETHUSDT,1m
2025-12-26T21:06:00,2919.61,2919.91,2917.56,2918.48,216.3172,ETHUSDT,1m
2025-12-26T21:07:00,2918.48,2921.0,2918.48,2920.5,208.0734,ETHUSDT,1m
2025-12-26T21:08:00,2920.49,2920.49,2918.0,2918.24,183.3617,ETHUSDT,1m
2025-12-26T21:09:00,2918.24,2920.62,2916.0,2916.0,262.592,ETHUSDT,1m
2025-12-26T21:10:00,2915.99,2916.16,2911.65,2915.99,584.5515,ETHUSDT,1m
2025-12-26T21:11:00,2915.99,2918.23,2915.03,2918.23,236.5961,ETHUSDT,1m
2025-12-26T21:12:00,2918.24,2918.94,2915.8,2916.9,151.9351,ETHUSDT,1m
2025-12-26T21:13:00,2916.89,2917.33,2914.0,2915.52,259.4697,ETHUSDT,1m
2025-12-26T21:14:00,2915.53,2916.55,2914.63,2916.23,150.3581,ETHUSDT,1m
2025-12-26T21:15:00,2916.23,2916.89,2914.83,2914.83,149.4202,ETHUSDT,1m
2025-12-26T21:16:00,2914.83,2924.5,2914.01,2924.02,418.8123,ETHUSDT,1m
2025-12-26T21:17:00,2924.02,2925.93,2921.15,2921.15,411.9529,ETHUSDT,1m
2025-12-26T21:18:00,2921.24,2923.74,2920.24,2920.25,261.0107,ETHUSDT,1m
2025-12-26T21:19:00,2920.25,2923.0,2920.25,2922.38,262.3209,ETHUSDT,1m
2025-12-26T21:20:00,2922.38,2923.0,2917.76,2920.13,328.1846,ETHUSDT,1m
2025-12-26T21:21:00,2920.12,2920.12,2916.58,2919.69,169.3279,ETHUSDT,1m
2025-12-26T21:22:00,2919.69,2919.69,2917.49,2918.02,82.6715,ETHUSDT,1m
2025-12-26T21:23:00,2918.03,2918.78,2917.49,2918.07,138.5791,ETHUSDT,1m
2025-12-26T21:24:00,2918.07,2919.0,2917.0,2917.88,192.5322,ETHUSDT,1m
2025-12-26T21:25:00,2917.89,2919.84,2917.49,2917.88,79.8647,ETHUSDT,1m
2025-12-26T21:26:00,2917.89,2918.4,2917.37,2917.37,54.6031,ETHUSDT,1m
2025-12-26T21:27:00,2917.38,2919.49,2916.25,2919.49,102.363,ETHUSDT,1m
2025-12-26T21:28:00,2919.48,2919.48,2918.53,2919.34,111.9814,ETHUSDT,1m
2025-12-26T21:29:00,2919.34,2923.6,2919.34,2923.19,666.4838,ETHUSDT,1m
2025-12-26T21:30:00,2923.2,2927.19,2923.2,2925.62,2821.6707,ETHUSDT,1m
2025-12-26T21:31:00,2925.63,2928.57,2925.62,2928.34,431.8759,ETHUSDT,1m
2025-12-26T21:32:00,2928.34,2929.99,2924.25,2925.49,705.2226,ETHUSDT,1m
2025-12-26T21:33:00,2925.5,2929.1,2925.5,2927.75,256.8622,ETHUSDT,1m
2025-12-26T21:34:00,2927.74,2927.98,2925.93,2927.32,163.1975,ETHUSDT,1m
2025-12-26T21:35:00,2927.28,2927.28,2921.7,2921.71,371.2012,ETHUSDT,1m
2025-12-26T21:36:00,2921.71,2925.26,2921.7,2925.23,212.6494,ETHUSDT,1m
2025-12-26T21:37:00,2925.23,2927.75,2924.0,2927.7,132.5028,ETHUSDT,1m
2025-12-26T21:38:00,2927.7,2927.71,2923.41,2923.51,161.2118,ETHUSDT,1m
2025-12-26T21:39:00,2923.52,2925.36,2922.0,2925.36,188.8847,ETHUSDT,1m
2025-12-26T21:40:00,2925.35,2925.35,2922.72,2923.26,411.1795,ETHUSDT,1m
2025-12-26T21:41:00,2923.27,2924.27,2920.27,2920.27,165.3571,ETHUSDT,1m
2025-12-26T21:42:00,2920.26,2922.5,2919.8,2919.81,186.4242,ETHUSDT,1m
2025-12-26T21:43:00,2919.81,2920.83,2919.22,2920.82,117.9689,ETHUSDT,1m
2025-12-26T21:44:00,2920.82,2920.83,2917.99,2917.99,181.038,ETHUSDT,1m
2025-12-26T21:45:00,2917.99,2920.87,2917.99,2920.87,200.4014,ETHUSDT,1m
2025-12-26T21:46:00,2920.87,2923.64,2919.99,2923.12,158.6348,ETHUSDT,1m
2025-12-26T21:47:00,2923.11,2923.11,2920.8,2921.93,160.9755,ETHUSDT,1m
2025-12-26T21:48:00,2921.93,2921.94,2918.99,2919.37,154.2969,ETHUSDT,1m
2025-12-26T21:49:00,2919.38,2923.23,2919.38,2923.23,220.5173,ETHUSDT,1m
2025-12-26T21:50:00,2923.22,2926.73,2922.77,2926.49,188.9585,ETHUSDT,1m
2025-12-26T21:51:00,2926.49,2926.5,2922.42,2922.42,144.8173,ETHUSDT,1m
2025-12-26T21:52:00,2922.42,2924.48,2922.0,2923.27,160.4194,ETHUSDT,1m
2025-12-26T21:53:00,2923.28,2926.0,2922.44,2925.83,130.0084,ETHUSDT,1m
2025-12-26T21:54:00,2925.83,2926.18,2923.36,2923.72,107.7994,ETHUSDT,1m
2025-12-26T21:55:00,2923.72,2924.05,2922.49,2922.59,64.8428,ETHUSDT,1m
2025-12-26T21:56:00,2922.58,2923.52,2922.58,2923.51,82.3441,ETHUSDT,1m
2025-12-26T21:57:00,2923.51,2923.51,2920.0,2921.41,128.3351,ETHUSDT,1m
2025-12-26T21:58:00,2921.41,2922.51,2920.76,2922.12,97.1765,ETHUSDT,1m
2025-12-26T21:59:00,2922.13,2922.89,2922.01,2922.88,55.0336,ETHUSDT,1m
2025-12-26T22:00:00,2922.88,2924.42,2921.76,2924.13,120.6665,ETHUSDT,1m
2025-12-26T22:01:00,2924.13,2924.92,2923.27,2923.27,93.1548,ETHUSDT,1m
2025-12-26T22:02:00,2923.26,2923.26,2921.33,2921.94,85.3602,ETHUSDT,1m
2025-12-26T22:03:00,2921.93,2921.93,2917.91,2917.92,118.6162,ETHUSDT,1m
2025-12-26T22:04:00,2917.92,2919.4,2917.91,2919.39,141.0856,ETHUSDT,1m
2025-12-26T22:05:00,2919.39,2921.19,2918.95,2920.78,68.0691,ETHUSDT,1m
2025-12-26T22:06:00,2920.78,2923.69,2919.55,2923.68,136.3737,ETHUSDT,1m
2025-12-26T22:07:00,2923.69,2925.22,2923.68,2923.99,235.5875,ETHUSDT,1m
2025-12-26T22:08:00,2924.0,2925.0,2923.7,2923.7,71.7218,ETHUSDT,1m
2025-12-26T22:09:00,2923.7,2924.15,2922.63,2922.63,31.3515,ETHUSDT,1m
2025-12-26T22:10:00,2922.63,2924.25,2922.0,2923.29,85.6031,ETHUSDT,1m
2025-12-26T22:11:00,2923.3,2925.14,2922.69,2922.7,94.1602,ETHUSDT,1m
2025-12-26T22:12:00,2922.69,2922.69,2920.89,2921.25,66.4087,ETHUSDT,1m
2025-12-26T22:13:00,2921.26,2922.05,2921.26,2921.93,39.3242,ETHUSDT,1m
2025-12-26T22:14:00,2921.91,2921.91,2920.49,2920.49,60.304,ETHUSDT,1m
2025-12-26T22:15:00,2920.5,2921.65,2918.96,2919.44,113.6098,ETHUSDT,1m
2025-12-26T22:16:00,2919.43,2920.0,2917.19,2919.99,109.5342,ETHUSDT,1m
2025-12-26T22:17:00,2919.99,2920.49,2919.22,2920.49,37.3908,ETHUSDT,1m
2025-12-26T22:18:00,2920.49,2921.28,2919.5,2921.28,49.6683,ETHUSDT,1m
2025-12-26T22:19:00,2921.27,2921.7,2921.27,2921.65,64.2084,ETHUSDT,1m
2025-12-26T22:20:00,2921.65,2921.94,2919.0,2920.72,84.6386,ETHUSDT,1m
2025-12-26T22:21:00,2920.71,2920.72,2918.21,2918.69,98.8546,ETHUSDT,1m
2025-12-26T22:22:00,2918.68,2919.67,2918.22,2919.67,61.4641,ETHUSDT,1m
2025-12-26T22:23:00,2919.67,2921.2,2919.4,2921.19,29.8563,ETHUSDT,1m
2025-12-26T22:24:00,2921.19,2921.24,2919.75,2919.75,112.5355,ETHUSDT,1m
2025-12-26T22:25:00,2919.76,2920.06,2915.39,2915.5,162.5709,ETHUSDT,1m
2025-12-26T22:26:00,2915.5,2915.63,2908.15,2909.71,539.1646,ETHUSDT,1m
2025-12-26T22:27:00,2909.71,2909.96,2907.15,2907.17,811.473,ETHUSDT,1m
2025-12-26T22:28:00,2907.17,2909.5,2906.98,2908.79,228.812,ETHUSDT,1m
2025-12-26T22:29:00,2908.79,2910.36,2908.08,2910.03,218.076,ETHUSDT,1m
2025-12-26T22:30:00,2910.04,2911.82,2909.8,2911.33,338.2521,ETHUSDT,1m
2025-12-26T22:31:00,2911.32,2913.95,2907.75,2913.02,208.7684,ETHUSDT,1m
2025-12-26T22:32:00,2913.02,2915.26,2913.01,2913.64,145.446,ETHUSDT,1m
2025-12-26T22:33:00,2913.65,2914.74,2913.04,2914.69,80.1333,ETHUSDT,1m
2025-12-26T22:34:00,2914.69,2916.36,2914.02,2916.2,80.9224,ETHUSDT,1m
2025-12-26T22:35:00,2916.19,2916.88,2915.47,2915.97,208.4188,ETHUSDT,1m
2025-12-26T22:36:00,2915.97,2918.79,2915.5,2918.49,76.3203,ETHUSDT,1m
2025-12-26T22:37:00,2918.49,2919.23,2916.78,2917.1,74.9565,ETHUSDT,1m
2025-12-26T22:38:00,2917.1,2917.73,2915.74,2915.74,71.7419,ETHUSDT,1m
2025-12-26T22:39:00,2915.74,2917.15,2915.53,2916.95,61.1412,ETHUSDT,1m
2025-12-26T22:40:00,2916.94,2916.94,2913.49,2913.49,92.0071,ETHUSDT,1m
2025-12-26T22:41:00,2913.5,2915.39,2913.5,2915.39,67.9162,ETHUSDT,1m
2025-12-26T22:42:00,2915.39,2915.55,2914.99,2915.49,35.0915,ETHUSDT,1m
2025-12-26T22:43:00,2915.5,2916.78,2914.7,2916.6,184.2983,ETHUSDT,1m
2025-12-26T22:44:00,2916.6,2916.93,2916.35,2916.35,112.3652,ETHUSDT,1m
2025-12-26T22:45:00,2916.36,2919.58,2916.36,2919.44,111.528,ETHUSDT,1m
2025-12-26T22:46:00,2919.43,2919.43,2917.17,2917.18,63.5648,ETHUSDT,1m
2025-12-26T22:47:00,2917.18,2917.74,2916.99,2917.15,75.7114,ETHUSDT,1m
2025-12-26T22:48:00,2917.15,2918.85,2917.15,2918.85,97.4688,ETHUSDT,1m
2025-12-26T22:49:00,2918.85,2919.5,2918.24,2918.94,60.0855,ETHUSDT,1m
2025-12-26T22:50:00,2918.94,2918.94,2917.49,2917.5,76.5589,ETHUSDT,1m
2025-12-26T22:51:00,2917.5,2918.49,2917.49,2917.87,111.7476,ETHUSDT,1m
2025-12-26T22:52:00,2917.88,2917.88,2916.59,2917.03,76.9293,ETHUSDT,1m
2025-12-26T22:53:00,2917.03,2919.0,2916.52,2918.94,64.5129,ETHUSDT,1m
2025-12-26T22:54:00,2918.93,2918.93,2917.99,2918.52,35.2421,ETHUSDT,1m
2025-12-26T22:55:00,2918.53,2919.48,2918.1,2919.48,20.5151,ETHUSDT,1m
2025-12-26T22:56:00,2919.48,2923.37,2919.47,2923.37,247.2284,ETHUSDT,1m
2025-12-26T22:57:00,2923.37,2933.78,2923.37,2931.03,2385.1329,ETHUSDT,1m
2025-12-26T22:58:00,2931.03,2935.12,2928.37,2934.39,520.0854,ETHUSDT,1m
2025-12-26T22:59:00,2934.39,2934.39,2930.96,2930.97,99.6597,ETHUSDT,1m
2025-12-26T23:00:00,2930.97,2934.85,2930.29,2931.32,358.2262,ETHUSDT,1m
2025-12-26T23:01:00,2931.31,2931.5,2928.76,2928.76,138.6201,ETHUSDT,1m
2025-12-26T23:02:00,2928.75,2929.7,2928.47,2928.59,65.525,ETHUSDT,1m
2025-12-26T23:03:00,2928.59,2929.6,2927.89,2929.6,89.739,ETHUSDT,1m
2025-12-26T23:04:00,2929.59,2929.6,2925.49,2926.08,182.1433,ETHUSDT,1m
2025-12-26T23:05:00,2926.08,2926.08,2923.2,2923.43,179.2279,ETHUSDT,1m
2025-12-26T23:06:00,2923.43,2925.5,2923.43,2925.5,20.4374,ETHUSDT,1m
2025-12-26T23:07:00,2925.49,2925.5,2923.6,2923.86,64.3176,ETHUSDT,1m
2025-12-26T23:08:00,2923.87,2926.39,2923.87,2925.61,132.8754,ETHUSDT,1m
